,city,hotel,url,note,coordinates,description,hotel_latitude,hotel_longitude,city_id,city_lat,city_lon,temperature,POP_1,POP_2,POP_3,POP_4,POP_5
727,Nîmes,Appart'City Collection Nîmes Arènes,https://www.booking.com/hotel/fr/appart-39-city-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9uw65tZXNIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkMmVjODU2YzgtODhjNi00ODU1LTk2MmItOTYyYzQyMmFmMmE42AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=f4605928f76c04fd&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"8,7","43.83387353,4.36143396","L'Appart'City Collection Nîmes Arènes vous accueille dans le centre historique de Nîmes, à 1 minute à pied des arènes et à 300 mètres de la gare. Un parking souterrain public est disponible à proximité. Vous profiterez d’une connexion Wi-Fi gratuite.

Les studios et les appartements sont dotés d'une télévision à écran plat et d'un coin salon. La kitchenette entièrement équipée est munie d’un micro-ondes et de plaques de cuisson. La salle de bains privative est pourvue d’une baignoire ou d’une douche.

Le petit-déjeuner se compose d’une variété de pains. Des croissants sont également fournis. Des fruits frais, de la salade de fruits et différents fromages sont également proposés. Vous apprécierez aussi des yaourts bio, un grand choix de thés bio, des œufs brouillés, des œufs/œufs brouillés avec du veau et des saucisses de veau.

L'aéroport de Nîmes-Alès-Camargue-Cévennes, le plus proche, est implanté à Garons/Saint-Gilles, à 12 km de l’Appart'City Collection Nîmes Arènes.",43.83387353,4.36143396,25,43.8374,4.3601,27.220000000000027,0.0,0.0,0.0,0.0,0.0
728,Nîmes,Odalys City Nîmes Arènes,https://www.booking.com/hotel/fr/odalys-city-nimes-arenes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9uw65tZXNIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkMmVjODU2YzgtODhjNi00ODU1LTk2MmItOTYyYzQyMmFmMmE42AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=f4605928f76c04fd&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"8,6","43.83406187,4.35899065","Situé à Nîmes, à 33 km de l'amphithéâtre d'Arles, l'Odalys City Nîmes Arènes propose un hébergement avec accès à un hammam et à une salle de sport. Il est situé à 14 km du parc des expositions de Nîmes et dispose d'une réception ouverte 24h/24. Il propose un jacuzzi, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et des chambres familiales.

Les logements climatisés comprennent une armoire, une machine à café, un micro-ondes, un réfrigérateur, un coffre-fort, une télévision à écran plat, un balcon et une salle de bains privative avec douche à l'italienne. Ils comprennent également un coin repas ainsi qu'une kitchenette entièrement équipée avec des plaques de cuisson et des ustensiles de cuisine. Le linge de lit et les serviettes de toilette sont fournis.

Un petit-déjeuner buffet composé de viennoiseries fraîches, de fruits et de jus de fruits est servi.

Vous séjournerez à 45 km de la gare centrale d'Avignon et à 46 km du palais des papes. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 8 km.",43.83406187,4.35899065,25,43.8374,4.3601,27.220000000000027,0.0,0.0,0.0,0.0,0.0
729,Nîmes,ibis Styles Nimes Gare Centre,https://www.booking.com/hotel/fr/ibis-styles-nimes-centre-gare.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9uw65tZXNIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkMmVjODU2YzgtODhjNi00ODU1LTk2MmItOTYyYzQyMmFmMmE42AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=f4605928f76c04fd&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"8,3","43.83175755,4.36697356","Situé en face de la gare de Nîmes, cet hôtel propose des chambres abordables dotées d'une connexion Wi-Fi gratuite et de la télévision par satellite. Un petit-déjeuner buffet est servi tous les matins et la réception est ouverte 24h/24.

Affichant un style contemporain, les chambres climatisées sont équipées d'une télévision à écran plat et d'une radio. Chacune possède une salle de bains privative pourvue d'une douche et d'un sèche-cheveux.

À l'Ibis Styles Nîmes Centre Gare, vous pourrez siroter un verre au bar, qui est ouvert toute la journée. De plus, l'hôtel met à votre disposition des journaux et une bagagerie.

Les arènes de Nîmes, son centre historique et la cathédrale de Nîmes sont accessibles en 10 minutes à pied.",43.83175755,4.36697356,25,43.8374,4.3601,27.220000000000027,0.0,0.0,0.0,0.0,0.0
730,Les Saintes-Maries-de-la-Mer,Hotel Le Bleu Marine,https://www.booking.com/hotel/fr/le-bleu-marine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCI3NlYXJjaF9sZXMgc2FpbnRlcy1tYXJpZXMtZGUtbGEtbWVySA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALRrNW3BsACAdICJGU3NDc1MGUxLTNjYTQtNGU2ZS1iZTQ2LWFlY2Q4ODExODViMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=4bad5928a6050598&srepoch=1727354450&from=searchresults,"7,6","43.45463818,4.43320200","L'Hôtel Le Bleu Marine se trouve à seulement 150 mètres des plages de la Méditerranée et à 300 mètres du centre des Saintes-Maries-de-la-Mer. Il propose une piscine extérieure clôturée avec des chaises longues et une connexion Wi-Fi gratuite.

Plusieurs chambres de l'Hôtel Le Bleu Marine possèdent un balcon donnant sur la piscine. Les chambres comportent toutes une télévision à écran plat et une salle de bains privative.

Un petit-déjeuner buffet est en outre servi tous les matins. Vous trouverez de nombreux magasins et restaurants à moins de 10 minutes à pied de l'hôtel. Des boissons chaudes et froides sont servies sur demande.

Vous pourrez vous rendre dans un centre de thalassothérapie à seulement 100 mètres de l'hôtel.

L'établissement se situe à 40 km d'Arles et à 60 km de Montpellier. Le parking sur place est gratuit.",43.45463818,4.433202,27,43.4516,4.4277,27.590000000000032,0.0,0.0,0.0,0.0,0.0
731,Nîmes,SQUARE HOTEL,https://www.booking.com/hotel/fr/square-nimes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9uw65tZXNIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkMmVjODU2YzgtODhjNi00ODU1LTk2MmItOTYyYzQyMmFmMmE42AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=f4605928f76c04fd&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"8,7","43.83703200,4.36303700","Situé à Nîmes, à moins de 13 km du parc des expositions, le SQUARE HOTEL propose un salon commun, des chambres non-fumeurs, une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et une terrasse. Cet hôtel 3 étoiles propose une bagagerie. Certaines chambres possèdent un balcon avec vue sur la ville.

Les chambres climatisées comprennent un bureau, une bouilloire, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Les chambres disposent d'une armoire.

Le SQUARE HOTEL sert un petit-déjeuner buffet et continental chaque matin.

Le personnel de la réception parle anglais, espagnol et français.

Vous séjournerez à 34 km de l'amphithéâtre d'Arles et à 43 km de la gare centrale d'Avignon. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 9 km.",43.837032,4.363037,25,43.8374,4.3601,27.220000000000027,0.0,0.0,0.0,0.0,0.0
732,Aix-en-Provence,Studio climatisé très calme derrière rue d'Italie- Centre historique,https://www.booking.com/hotel/fr/very-quiet-studio-historical-town.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from=searchresults,"9,2","43.52560150,5.45392670","Situé à Aix-en-Provence, à 32 km de la station de métro Joliette et à 33 km du centre commercial Les Terrasses du Port, le Studio climatisé très calme derrière rue d'Italie- Centre historique propose un hébergement avec une connexion Wi-Fi gratuite et une télévision à écran plat. Vous séjournerez à 33 km de la station de métro Vieux Port, à 33 km du musée des civilisations de l'Europe et de la Méditerranée et à 34 km de la rue Saint-Ferréol. L'établissement se trouve à 500 mètres du centre-ville et à 32 km de la gare de Marseille Saint-Charles.

Cet appartement comprend une chambre séparée, une salle de bains ainsi qu'une kitchenette entièrement équipée avec un micro-ondes et un réfrigérateur. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.

Vous séjournerez à 34 km de la station de métro Castellane et à 35 km de la station de métro La Timone. L'aéroport le plus proche, celui de Marseille Provence, 28 km du Studio climatisé très calme derrière rue d'Italie- Centre historique.",43.5256015,5.4539267,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
733,Nîmes,B&B HOTEL Nîmes Centre Arènes,https://www.booking.com/hotel/fr/b-amp-b-nimes-centre-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9uw65tZXNIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkMmVjODU2YzgtODhjNi00ODU1LTk2MmItOTYyYzQyMmFmMmE42AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=f4605928f76c04fd&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"7,7","43.82816140,4.35479020","Situé à Nîmes, à 950 mètres des arènes, le B&B HOTEL Nîmes Centre Arènes propose une connexion Wi-Fi gratuite.

Les chambres climatisées disposent d’une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche. Vous profiterez d'une vue sur la ville depuis votre chambre. Le linge de lit et du matériel de repassage sont fournis.

L'établissement possède un distributeur automatique.

L'arrêt de tramway Dhuoda se trouve à 2 minutes à pied et vous mènera à l'Arènes de Nîmes et au centre-ville historique.

L'aéroport de Montpellier-Méditerranée est situé à 50 km. Vous bénéficierez d'un parking privé doté de places de stationnement limitées.",43.8281614,4.3547902,25,43.8374,4.3601,27.220000000000027,0.0,0.0,0.0,0.0,0.0
734,Aix-en-Provence,La Caravelle,https://www.booking.com/hotel/fr/la-caravelle-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from=searchresults,"8,5","43.52485921,5.45370072","Situé au cœur d'Aix-en-Provence, l'hôtel La Caravelle vous accueille à moins de 8 minutes à pied du cours Mirabeau, du musée Granet et du palais des congrès.

Toutes les chambres disposent de la climatisation, d'un bureau et d'une salle de bains privative avec baignoire ou douche.

Un petit-déjeuner à la carte est servi chaque matin. Un petit-déjeuner continental à tarif réduit comprend une boisson chaude, un croissant, un verre de jus de fruits, du pain, du beurre et de la confiture.

L'hôtel comprend une vidéosurveillance et un accès gratuit à l'ordinateur dans les parties communes. Un parking public se trouve à proximité et un parking privé est également disponible sur place moyennant des frais supplémentaires (une réservation est nécessaire avant l'arrivée, 3 places disponibles)

Établissement en cours de rénovation mais reste ouvert au public.
Photos modèles de l'établissement à partir de 2024.

Cet hôtel a été entièrement rénové.",43.52485921,5.45370072,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
735,Aix-en-Provence,Odalys City Aix en Provence L'Atrium,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"6,8","43.52409101,5.45521617","Situé à Aix-en-Provence, l’Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied.

Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.

Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.

Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité.

Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel.",43.52409101,5.45521617,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
736,Aix-en-Provence,Zenitude Hôtel-Résidences Le Tholonet,https://www.booking.com/hotel/fr/ra-c-sidence-le-tholonet.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"7,6","43.51184318,5.48670664","Le Zenitude Hôtel-Résidences Le Tholonet est situé au Tholonet, à 5 km du centre d'Aix-en-Provence. Un pied à terre idéal à mi-chemin entre mer et montagne pour accéder à de nombreux sites naturels comme la montagne Sainte-Victoire ou la côte méditerranéenne en moins d'une heure de voiture !

Cet établissement propose une salle de sport, un parking extérieur sécurisé, des studios avec salle de bain privative et connexion Wi-Fi gratuite, ainsi qu'une laverie ouverte 24h/24.

Vous pourrez facilement préparer vos repas sur place, tous les studios étant équipés d'une kitchenette avec plaques de cuisson, micro-ondes, cafetière, bouilloire et ustensiles de cuisine,
Les logements disposent également d’une grande télévision à écran plat et leur salle de bain privative est pourvue d’une douche.

L'aéroport de Marseille Provence est situé à 30 km, la gare Aix-en-Provence Centre à 4,5 km, et la gare Aix-en-Provence TGV à 19 km.",43.51184318,5.48670664,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
737,Aix-en-Provence,HOTEL RESTAURANT OLYMPE,https://www.booking.com/hotel/fr/restaurant-olympe.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"7,7","43.50803600,5.43945500","Situé à Aix-en-Provence, à 27 km de la gare de Marseille-Saint-Charles, l'HOTEL RESTAURANT OLYMPE possède un jardin, une terrasse, un salon commun et un parking privé gratuit. Doté d’un restaurant, cet hôtel 2 étoiles propose des chambres climatisées avec une connexion Wi-Fi gratuite et une salle de bains privative. Cet établissement non-fumeurs se trouve à 27 km de la station de métro Joliette.

Toutes les chambres de l’hôtel disposent d’un bureau. Chaque chambre dispose d’une bouilloire, d’une télévision à écran plat et d’un coffre-fort. Certains hébergements comportent un patio et d’autres offrent une vue sur le jardin. Les chambres de l'HOTEL RESTAURANT OLYMPE sont équipées de linge de lit et de serviettes.

Parlant français, anglais et espagnol, le personnel de la réception se fera un plaisir de vous fournir des conseils pratiques sur la région.

Vous séjournerez à 28 km du centre commercial Les Terrasses du Port et à 29 km de la station de métro Vieux-Port. L'aéroport de Marseille-Provence, le plus proche, est à 25 km de l’HOTEL RESTAURANT OLYMPE.",43.508036,5.439455,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
738,Aix-en-Provence,Odalys City Aix en Provence Les Floridianes,https://www.booking.com/hotel/fr/les-floridianes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaHGIAQGYAQ24AQrIAQXYAQHoAQH4AQOIAgGoAgO4AtGs1bcGwAIB0gIkN2YxYTJhYTQtNjVjZi00ZWYyLTk0NzEtYmM4ODBiZmMwMDFm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=72b2592831d401ad&srepoch=1727354450&from_sustainable_property_sr=1&from=searchresults,"8,0","43.52133318,5.44477701","L'Odalys City Aix en Provence Les Floridianes vous accueille à 5 minutes à pied des cafés et des fontaines bordant le cours Mirabeau. Cette résidence propose des chambres et des hébergements indépendants. Elle possède une réception ouverte 24h/24 ainsi qu'une piscine extérieure accessible en été.

Chaque hébergement est muni d'une connexion Wi-Fi gratuite, d'un coin salon et d'une télévision par satellite avec les chaînes BeIN Sports. Toutes les chambres et les suites climatisées de l'Odalys City Aix en Provence Les Floridianes sont pourvues d'une salle de bains privative.

La kitchenette entièrement équipée de l'appartement comprend un lave-vaisselle, un micro-ondes et un petit coin repas. De plus, la résidence sert un petit-déjeuner buffet dans une salle à manger qui s'ouvre sur la terrasse entourant la piscine.

Cet établissement se trouve à 500 mètres de la gare d'Aix-en-Provence et du parc Jourdan. L'autoroute A8 est situé à 1,6 km. Un parking couvert est disponible sur place, moyennant un supplément.",43.52133318,5.44477701,22,43.5298,5.4475,25.15000000000003,0.0,0.0,0.0,0.0,0.0
